word	C	count	sigma_nor
dravidien	2.63203986694	4	1.41365141216
brunch	2.63200949098	4	1.41364317602
semi-fond	2.63200523858	4	1.41364202302
tubul	2.63182146729	4	1.41359219526
brestois	2.63177754865	4	1.41358028716
arrière-cabinet	2.63176638466	4	1.41357726016
copy	2.63171049464	4	1.41356210613
monasterium	2.63170117933	4	1.41355958038
gris	2.6316894398	113	1.22331805341
ptolémaïqu	2.63168886556	4	1.41355624163
library	2.6316615943	4	1.41354884729
covisibil	2.63162817878	4	1.41353978701
bambin	2.63154980581	4	1.41351853696
perestroïk	2.6315012069	4	1.41350535985
djizî	2.63147979193	4	1.41349955339
scalp	2.63144809126	4	1.41349095807
diagraph	2.63140528503	4	1.41347935159
cerro	2.63134709021	4	1.41346357264
pro-européen	2.63124430948	4	1.41343570467
avantager	2.6312272322	4	1.41343107434
wheel	2.63117296553	5	1.44384630098
parasism	2.63113902094	4	1.41340715673
berrui	2.63110774546	4	1.41339867669
antipsychiatr	2.6310933062	4	1.41339476163
préalpin	2.63106314021	4	1.41338658243
cari	2.63102106553	4	1.41337517429
gérond	2.63092548497	4	1.41334925858
vodk	2.63082859039	4	1.41332298658
polític	2.63069410418	4	1.41328652198
accusatoir	2.63064664384	4	1.41327365358
cajou	2.63056715434	4	1.41325210079
sérotonin	2.63042257121	4	1.41321289852
tith	2.63032921253	4	1.41318758524
foin	2.6302263307	27	1.38211388733
rouch	2.62992716296	4	1.4130785735
illim	2.62988632781	11	1.46156105121
méritocrat	2.62988180165	4	1.41306627423
hirson	2.62988152627	4	1.41306619957
perr	2.62980791314	4	1.4130462401
pliag	2.62979559666	4	1.41304290061
ex-conjoint	2.62955162251	4	1.41297674944
orator	2.62933394846	4	1.41291772929
némes	2.6293141484	4	1.4129123607
sustent	2.62916104442	4	1.41287084808
xylophag	2.62900461842	4	1.41282843473
phosphor	2.62892883028	4	1.41280788553
altimetr	2.62889804438	4	1.41279953824
vorac	2.62847244572	4	1.4126841414
impuret	2.62843844182	4	1.41267492158
tat	2.6282670894	4	1.41262846108
maximus	2.62813570224	4	1.41259283676
étouff	2.62805768087	32	1.36217768049
mitr	2.62797669787	4	1.41254972431
dépôt-ateli	2.62790402761	4	1.41253002049
soufflet	2.62790333676	4	1.41252983317
étrusco-romain	2.62773614566	4	1.41248450097
induir	2.62736905147	86	1.25018865477
letzt	2.62732829543	4	1.41237391644
néo-libéral	2.62732574185	4	1.41237322406
agroforester	2.62729311575	4	1.41236437782
magnan	2.62728380501	4	1.4123618533
bong	2.62721729781	4	1.41234382054
tweet	2.62638830732	4	1.41211904802
habsbourgeois	2.62635350113	4	1.41210961067
mi-part	2.62633704132	4	1.41210514775
aggregat	2.62625566438	4	1.41208308321
aléoutien	2.6259516542	4	1.41200065387
garum	2.6258913383	4	1.41198429981
tempo	2.62583622354	8	1.46771460906
audac	2.62582306969	17	1.42966177492
austro-allemand	2.62569738403	4	1.41193171104
pro-conféder	2.62559795328	4	1.41190475139
anglosaxon	2.62558208211	4	1.41190044808
raion	2.62555935321	4	1.41189428536
colombag	2.62552214941	19	1.41900205498
pactum	2.62536417952	4	1.41184136596
franco-manitobain	2.62528453352	4	1.41181977074
concubinag	2.62517601596	7	1.46520396234
hévé	2.62505438073	6	1.45787549671
rath	2.62503800538	4	1.41175292709
néo-keynésien	2.62480607603	4	1.41169004175
rentabilis	2.62465450885	35	1.35119132199
valeur	2.62453831174	4	1.41161744013
barrios	2.62451196596	4	1.41161029673
arôm	2.62438280505	4	1.41157527604
séduis	2.62383585212	12	1.45568909734
charreti	2.6238067636	5	1.44190381676
travelator	2.62345962888	4	1.41132496601
diviseur	2.62344048891	4	1.4113197764
glycogen	2.62333104699	4	1.41129010231
haraç	2.62291124574	4	1.41117627738
infarctus	2.62285724364	4	1.41116163525
puis	2.62262546808	44	1.32412822689
gabelou	2.62250986437	4	1.41106744682
rhétiqu	2.62249689943	4	1.4110639315
anglo-irland	2.62245005396	4	1.41105122982
synth	2.62232191514	4	1.41101648625
amar	2.62215343745	4	1.4109708052
maillotin	2.62143966904	6	1.4569499277
prou	2.62137401741	26	1.38489925926
insomniaqu	2.62123973872	4	1.41072306489
préproduct	2.6211840314	4	1.4107079604
sorab	2.62065866383	10	1.46325655136
inactiv	2.62056250796	4	1.41053944051
conf	2.62045816757	4	1.41051114965
aroumain	2.6203475632	4	1.41048116038
japonicus	2.62032769982	4	1.41047577462
émerg	2.62019503294	132	1.20779682575
dik	2.61975103531	4	1.41031941777
progressiste-conserv	2.61959472253	13	1.44980697184
disquair	2.61952379061	4	1.41025780264
gaumais	2.61947824654	4	1.41024545382
épluch	2.61906079263	4	1.41013226534
currency	2.61883205106	9	1.46538148488
clergymen	2.61871742414	4	1.4100391644
jacobin	2.61846116332	25	1.3887792306
ferveur	2.61833000756	26	1.38438779131
hépat	2.61822716388	4	1.4099062352
pointer-et-cliqu	2.61774819407	4	1.40977636731
lavag	2.61763480178	25	1.38863832841
licit	2.61716287696	18	1.4226560835
radio-télévis	2.61675719757	4	1.40950766847
télédéclar	2.61586447969	4	1.4092656169
plébiscitair	2.6158372578	4	1.40925823596
al-islam	2.61580138572	4	1.4092485096
limpid	2.61570808071	6	1.4554823195
tuili	2.615672448	4	1.40921354942
atten	2.61494496478	19	1.41701191715
salubr	2.61471036692	27	1.37954373681
audionumer	2.61443924929	4	1.40887917987
hendiady	2.61437228555	4	1.40886102332
pythagoricien	2.61427549143	4	1.40883477855
persécuteur	2.61416824385	4	1.40880569944
tenir-compt	2.6141561696	96	1.23766991535
satyr	2.61406553905	4	1.40877785205
baasist	2.61353095918	4	1.40863290604
lock	2.61352388133	4	1.40863098695
coordinat	2.61352116708	4	1.40863025101
millefeuill	2.61334204847	4	1.40858168479
maakond	2.6121671263	4	1.40826311633
sacristain	2.61178791981	4	1.40816029827
trimestrial	2.61170900738	4	1.40813890195
quelqu	2.61142027386	123	1.21353183765
jaïnism	2.61128598855	4	1.4080242046
tchetnik	2.61123437055	4	1.40801020889
rectifi	2.611174652	13	1.44801678774
fiançaill	2.61114038042	25	1.38753097027
comital	2.61095852306	14	1.4427880731
auln	2.61086093682	8	1.46409669816
webmail	2.60965989157	4	1.40758330459
charleston	2.60955852477	4	1.40755581999
agripp	2.60740104938	5	1.43757759257
eol	2.60736586219	4	1.40696130136
carnallit	2.60729755294	5	1.43755030032
réfriger	2.6072024246	31	1.36259567619
oukas	2.60699178684	4	1.40685987455
plaquemini	2.60695431407	4	1.40684971418
mercred	2.60693050918	60	1.28671421919
colis-voiturag	2.60684523751	4	1.40682013916
vihar	2.60629738329	4	1.40667159394
manivel	2.606132809	10	1.45993296103
défavoris	2.60607569628	47	1.31427002799
muqueux	2.60536746301	4	1.40641945531
pense-t-il	2.6053474652	4	1.4064140331
merlon	2.60459088626	4	1.40620889426
métamorphos	2.60386826303	31	1.36207203392
cott	2.60366732187	10	1.45936884489
antiseigneurial	2.60337356369	4	1.40587882936
endorm	2.60330931723	41	1.3296599491
non-incorpor	2.60300357517	7	1.45969117392
persist	2.60294350975	109	1.22417210112
algonquien	2.60280271608	4	1.40572404971
burgond	2.60269354476	4	1.40569444899
potenc	2.60130048878	7	1.45926773136
rockeur	2.60120467264	4	1.40529075614
arabis	2.60107458673	4	1.40525548464
évêque-duc	2.60095662277	4	1.40522349988
cygn	2.60091126951	21	1.40435137766
réinstall	2.6002862097	27	1.3771544392
analog	2.60028304643	46	1.31596946272
président-n	2.60023667643	4	1.4050282936
profilag	2.60011981795	7	1.45897417827
biom	2.59973189344	9	1.46089326909
mentor	2.59957133495	11	1.45479969659
subvers	2.597961613	24	1.38972721125
définiteur	2.59787177922	4	1.40438707526
e-mag	2.59786506372	4	1.40438525442
farmer	2.59783317901	4	1.4043766092
sevrag	2.597807927	4	1.40436976237
ethnolinguist	2.59645189174	4	1.4040020869
spor	2.5963023185	6	1.45051335553
laborator	2.59565019728	4	1.40378471543
vidéofilm	2.59530568744	7	1.45777722918
dissuas	2.59510456876	28	1.37222603648
para-hôteli	2.59504090325	4	1.40361951142
postul	2.59469843718	80	1.25432333212
scalawag	2.59400026579	7	1.45745265898
аrchitect	2.5935488408	6	1.44980831074
implicit	2.5934826373	31	1.36044093342
imposent	2.59332846301	7	1.45728562701
troy	2.59331738618	4	1.40315219692
photosensibl	2.59248033779	4	1.40292523958
intertextuel	2.59223815099	4	1.40285957304
ponctuat	2.59211469887	4	1.40282610023
polyéthylen	2.59129961362	4	1.40260509797
shu	2.59121826827	4	1.40258304199
sahel	2.59094310899	5	1.43323759622
socio	2.59066919353	4	1.40243416584
chastet	2.590641803	4	1.40242673917
mangrov	2.58986846209	8	1.4590250822
sordid	2.58985541467	10	1.45620860945
bistrot	2.58978916315	12	1.44827888947
aiguill	2.58972426272	35	1.34596296672
kayak	2.58942223028	9	1.45847067165
pliabl	2.58933438944	4	1.402072247
crai	2.58892769011	26	1.37944748436
anacoluth	2.58874263357	4	1.40191179828
had	2.58872092535	12	1.44804638921
cuirassi	2.58844402906	4	1.40183083464
intransige	2.58749002602	9	1.45801663615
anticonform	2.58734508193	4	1.40153286607
kwh	2.58664498143	15	1.43252309792
emporium	2.58650978127	4	1.40130638261
réver	2.58612278983	5	1.43196646708
terri	2.58488439886	22	1.39665688921
colonger	2.58482044049	4	1.40084833467
infirmer	2.58381774035	16	1.42669707596
inclin	2.58380224613	83	1.24938175464
sprav	2.57978505084	5	1.43029519089
ire	2.57974136281	9	1.45619583062
frénes	2.57933578792	12	1.44600372893
germanis	2.57925774308	13	1.44123096059
sanscr	2.57908865172	6	1.44610569099
mathématis	2.5787051301	4	1.39919022912
icel	2.57798700654	5	1.42982104251
mainstream	2.57680899339	6	1.44552197055
déficitair	2.57680358797	45	1.31532537196
gérabl	2.57662317653	4	1.39862572814
soupl	2.57659051052	42	1.32315790197
imbécil	2.57655766631	9	1.45544771549
oasis	2.5750448211	20	1.40452311886
fameux	2.57425941719	174	1.18047805707
tutorial	2.57395168069	4	1.39790137863
solstic	2.57256703797	4	1.39752594654
ssus	2.57241585606	8	1.45480867054
là-d	2.57241585606	8	1.45480867054
éli	2.5723827196	8	1.45480066503
néorenaiss	2.57222132802	13	1.43973495431
mas	2.57216173848	20	1.40399023181
alluvial	2.57202315792	28	1.36845533365
sard	2.57192670212	25	1.38084468004
révérend	2.57140630963	18	1.41388641451
hyperconsomm	2.57094237523	4	1.39708543541
eurovis	2.56902890525	6	1.44352983145
boug	2.56891548012	58	1.28589031102
césarien	2.56864694606	4	1.39646305263
barqu	2.56752972902	24	1.3844592172
préparatoir	2.56725278035	54	1.29357970045
photovoltaïqu	2.56613602182	25	1.37985731618
résurrect	2.56441359328	29	1.36332501747
libéral-radical	2.56237773087	5	1.42570484098
foirad	2.5614722193	4	1.39451769689
video	2.56081000328	7	1.44920048247
horodatag	2.56034483502	5	1.42516876172
semblabl	2.56024561501	140	1.19762541063
encre	2.55937169142	41	1.32349330716
électroménag	2.55918813944	27	1.37034672629
états-major	2.55853878463	12	1.44147729414
e-commerc	2.55732048353	13	1.43656689831
mam	2.55537829354	6	1.44003450893
admissibl	2.55386760942	16	1.42072827573
pdf	2.55373073207	31	1.35419775131
heurtoir	2.55235746165	6	1.43926100647
bouleau	2.5518247807	7	1.44696646451
fulmin	2.55179075473	4	1.39189266413
marqueur	2.55176975057	17	1.41519431483
perçu	2.55155342536	40	1.32518233939
cisterciens	2.55132875087	4	1.39176739638
déconnexion	2.55058105764	5	1.4225940314
sylvicultur	2.54962847503	18	1.40971249125
fendr	2.54934375954	13	1.43487097373
piastr	2.54882423853	7	1.44622043234
hunniqu	2.54829297086	4	1.39094427485
appliquent	2.54787599246	7	1.44598466759
affectatair	2.54754101087	4	1.39074038838
loter	2.54743613783	27	1.3684000594
véto	2.54722576108	10	1.44645472534
pench	2.5462224808	75	1.25584734477
étendard	2.54564183907	19	1.40397226844
biens-fond	2.5451420169	4	1.39008992505
compat	2.54509981069	8	1.44820932989
médico-légal	2.54469171266	4	1.38996782953
gallois	2.54429835693	25	1.37613379491
internat	2.54371131561	27	1.36778305913
coqu	2.54371036174	24	1.38033590084
effluent	2.54309726571	4	1.38953551111
treillag	2.54166934894	4	1.3891483457
tatouag	2.54133746172	13	1.43316876149
wav	2.54118739165	8	1.44726412038
calédonien	2.54095129253	11	1.44172527838
messieur	2.5408060517	47	1.30561641542
dominium	2.54062269793	4	1.38886455669
goujur	2.54034580386	4	1.38878947962
surcot	2.53972797593	7	1.44395880622
endoré	2.53954274676	4	1.38857173868
élast	2.53922520279	22	1.38849837801
franch	2.53886388387	173	1.17833827144
falsif	2.53879802506	19	1.4026845786
ponctu	2.53664135868	44	1.3124086679
déroulent	2.53640791816	70	1.26193937044
menott	2.53632511033	7	1.44311274339
virtualis	2.5360704808	6	1.43509062552
archevêch	2.53585747035	29	1.35872242136
favel	2.5351415805	7	1.44281847946
rabaiss	2.53453692714	8	1.44565742072
zodiaqu	2.53375755935	8	1.44546913162
som	2.53348568253	8	1.44540344833
vicaire-général	2.53325219419	4	1.38686611796
garder	2.5321246726	21	1.39185423835
pink	2.53163505389	4	1.38642764647
contrebass	2.53091871973	4	1.38623341959
délug	2.53069696926	13	1.43090649535
autodaf	2.52987727956	4	1.38595104345
poing	2.52973285064	20	1.39614799904
vitamin	2.5294318424	11	1.43915601875
houlet	2.52917510236	16	1.41580727415
ambulanci	2.52856366333	12	1.43495325652
fonctionnaris	2.5283150401	4	1.38552745777
entreposag	2.52658150108	8	1.44373545267
procès-verbal	2.52595532234	69	1.26227095208
dévolu	2.52590152422	123	1.20614295545
ambiti	2.52544014372	88	1.23754414092
inférior	2.5250787188	13	1.42971200385
frustr	2.52498257815	11	1.43816366973
tart	2.52467285354	4	1.38453991514
brodeur	2.52459141147	4	1.38451783293
piémont	2.5241820485	22	1.38581042567
spécifi	2.5227642505	47	1.30322438833
prestigi	2.52224521339	161	1.18288586756
étern	2.52204564247	16	1.4143864349
même-époqu	2.52184606049	81	1.24541411161
approb	2.52166671514	92	1.23282220153
réactionnel	2.52066665325	5	1.41470553485
ratatouill	2.5206361765	4	1.38344541034
fainé	2.51959450993	7	1.4389529731
virois	2.51933387324	4	1.38309230377
viz	2.51827211594	11	1.43666699068
roseli	2.51733510533	7	1.43839121179
humeur	2.51648088736	25	1.37139066234
rap	2.51570332471	14	1.42298561929
semplic	2.51557623804	4	1.38207345839
fint	2.51557623804	4	1.38207345839
sporad	2.51545122065	15	1.41803817196
hiérarchis	2.51537699303	63	1.27060679238
élections-législ	2.51509062971	63	1.27057331688
monneron	2.51420031056	4	1.38170038935
xénophob	2.51217938392	17	1.40745972499
postfac	2.51194101266	16	1.41237267019
surgel	2.5118367341	5	1.41237706507
piqu	2.51167317647	36	1.33117258221
auxiliair	2.51157211742	71	1.25770531394
œdip	2.51133920081	4	1.38092462792
naïad	2.51097205278	4	1.38082507938
choir	2.50946244684	8	1.43959962448
plugin	2.50799504115	7	1.43606896869
minerv	2.50749745272	4	1.37988297616
clic	2.5073272897	14	1.42124433851
aérospatial	2.50729040275	20	1.39199990774
mâchicoul	2.506360395	11	1.43401024028
sceptiqu	2.50578425	11	1.43388173883
diaton	2.50573041823	4	1.37940386235
caren	2.50570138903	7	1.43549869233
indisponibil	2.50566285581	7	1.43548911171
himalayen	2.50541006613	4	1.37931700206
lat	2.50533116081	4	1.37929560767
alcoolog	2.50524817693	8	1.43858149018
patern	2.50407452993	39	1.32123854263
siccit	2.50396490051	13	1.42522301271
floraison	2.50355275523	13	1.42513538685
dah	2.50353429942	7	1.43495988351
bais	2.50225092391	26	1.36488367212
acanth	2.50177470476	8	1.43774232676
retrouvaill	2.50051997196	11	1.43270761186
tour-oper	2.50045135801	4	1.37797249771
raret	2.50023838173	45	1.30498712043
alter	2.49987939252	75	1.25083151352
patriarch	2.4994122628	41	1.3150780066
latifolius	2.4993921439	4	1.37768530235
affubl	2.49932326583	11	1.43244070252
mard	2.4982646343	81	1.24294822663
démettr	2.49821401939	41	1.31490983324
englob	2.49763961736	136	1.19499211651
interalli	2.49711325035	9	1.43677961395
splendeur	2.49697116858	23	1.37653994861
tuniqu	2.49654139042	13	1.42364470648
allall	2.49603049013	6	1.4248381413
haussi	2.49582429661	17	1.40426450599
rétrocess	2.49481717384	30	1.34847626717
bellator	2.49435322796	4	1.37631905045
empris	2.49406856363	77	1.24755625678
tertiaris	2.49400733469	4	1.37622526493
paraph	2.49398507064	15	1.4136707163
réconcili	2.4932616286	73	1.25284850709
auster	2.49208489711	56	1.28030472421
lépidopter	2.4919841472	4	1.37567669778
boutiqui	2.49150831132	7	1.43196983254
barb	2.49043257834	29	1.3514009642
colin	2.48980890289	16	1.40796193349
humanoïd	2.48978141372	7	1.43154046975
infest	2.48894623047	7	1.43133281609
surven	2.48742232906	191	1.16696453118
turbulent	2.48657417977	26	1.36224959648
déperdit	2.48627483474	8	1.43399768068
alleg	2.48498292702	86	1.2356957056
quart-de-final	2.48397229063	8	1.43344140423
guicheti	2.48338631246	7	1.42995044001
scoot	2.48338258973	8	1.43329893715
adverbial	2.48276736504	4	1.37317765904
zin	2.48205718115	4	1.37298509974
moto	2.48104821552	29	1.34988841882
opium	2.4809517685	16	1.40619678375
orateur	2.48073812113	41	1.31245709245
multinational	2.47922307819	52	1.28659847519
agro-alimentair	2.47918751261	18	1.39621182982
salad	2.47871197518	13	1.41985400951
avar	2.47867850009	13	1.4198468924
théologal	2.47833113486	9	1.43236613271
récus	2.47796822297	14	1.41514092816
sof	2.47787616181	5	1.40342158485
trimestriel	2.47771436269	41	1.31203270822
contresign	2.47768304922	8	1.43192197322
accroch	2.4776415235	67	1.25985007902
poulard	2.4767794103	4	1.37155408471
réfut	2.47621011026	30	1.34551634613
carrelag	2.47607927945	25	1.36450181927
codifi	2.47474800178	59	1.2726867519
singuli	2.47378009299	76	1.24668578579
vérac	2.4735849778	15	1.40952015828
latenc	2.47333953382	6	1.41902798331
substanc	2.47331916013	69	1.25635918713
kidnapping	2.47305142705	8	1.43080300991
morpholog	2.47260240412	21	1.38104024094
semi-arid	2.47202559166	16	1.40441787445
transfigur	2.47160739751	8	1.43045414379
congédi	2.4714548098	25	1.36371330497
ennui	2.47060049129	47	1.29630838678
improduct	2.47027363434	17	1.39927278933
voituret	2.46992349858	4	1.36969517248
costuming	2.46921641751	4	1.36950345449
cristaller	2.46861184813	5	1.40097856424
créneau	2.46802899603	26	1.35913355298
capitulair	2.46770522599	42	1.30802726176
vertueux	2.46670006857	17	1.39857463804
finit	2.46660409745	20	1.38447976066
néo-goth	2.46650912322	18	1.39378189933
mi-saison	2.46486052374	7	1.42534432765
birman	2.46484659666	7	1.42534086493
coquin	2.46473413826	5	1.39995600332
freak	2.46470120463	4	1.36827919946
abstrait	2.46338512458	28	1.35070764296
éclips	2.46335088635	36	1.32402116238
martinet	2.46300319772	5	1.39949955036
pro	2.46118863653	48	1.29281282269
pépinier	2.46111442302	5	1.39900147617
débit	2.46102720158	20	1.38344896967
biogéograph	2.46006953159	5	1.39872593592
baissi	2.45996663752	12	1.42002322262
bien-êtr	2.45922701975	49	1.2903598851
franco-écossais	2.45920570302	4	1.3667891489
octogon	2.45891948301	4	1.36671154319
croqu	2.45833173422	27	1.35364031048
écarlat	2.45764512099	10	1.42595821392
considère-qu	2.45736817375	124	1.19952220893
revitalis	2.45701052196	36	1.32308282507
corrid	2.45625916739	7	1.42320575129
raval	2.45613906357	4	1.36595766013
